ROI_ID,S2_ID,LUSE,CCOVER,oldtarget_exp01_RECALL,oldtarget_exp01_PRECISION,oldtarget_exp01_BOA,oldtarget_exp02_RECALL,oldtarget_exp02_PRECISION,oldtarget_exp02_BOA,oldtarget_exp03_RECALL,oldtarget_exp03_PRECISION,oldtarget_exp03_BOA,sen2cor_exp01_RECALL,sen2cor_exp01_PRECISION,sen2cor_exp01_BOA,sen2cor_exp02_RECALL,sen2cor_exp02_PRECISION,sen2cor_exp02_BOA,sen2cor_exp03_RECALL,sen2cor_exp03_PRECISION,sen2cor_exp03_BOA,kappamaskl1c_exp01_RECALL,kappamaskl1c_exp01_PRECISION,kappamaskl1c_exp01_BOA,kappamaskl1c_exp02_RECALL,kappamaskl1c_exp02_PRECISION,kappamaskl1c_exp02_BOA,kappamaskl1c_exp03_RECALL,kappamaskl1c_exp03_PRECISION,kappamaskl1c_exp03_BOA,kappamaskl2a_exp01_RECALL,kappamaskl2a_exp01_PRECISION,kappamaskl2a_exp01_BOA,kappamaskl2a_exp02_RECALL,kappamaskl2a_exp02_PRECISION,kappamaskl2a_exp02_BOA,kappamaskl2a_exp03_RECALL,kappamaskl2a_exp03_PRECISION,kappamaskl2a_exp03_BOA,fmask_exp01_RECALL,fmask_exp01_PRECISION,fmask_exp01_BOA,fmask_exp02_RECALL,fmask_exp02_PRECISION,fmask_exp02_BOA,fmask_exp03_RECALL,fmask_exp03_PRECISION,fmask_exp03_BOA,unet_mobilenetv2_exp01_RECALL,unet_mobilenetv2_exp01_PRECISION,unet_mobilenetv2_exp01_BOA,unet_mobilenetv2_exp02_RECALL,unet_mobilenetv2_exp02_PRECISION,unet_mobilenetv2_exp02_BOA,unet_mobilenetv2_exp03_RECALL,unet_mobilenetv2_exp03_PRECISION,unet_mobilenetv2_exp03_BOA,s2cloudless_exp01_RECALL,s2cloudless_exp01_PRECISION,s2cloudless_exp01_BOA,qa60_exp01_RECALL,qa60_exp01_PRECISION,qa60_exp01_BOA,CDFCNN_RGBI_exp01_RECALL,CDFCNN_RGBI_exp01_PRECISION,CDFCNN_RGBI_exp01_BOA,CDFCNN_RGBISWIR_exp01_RECALL,CDFCNN_RGBISWIR_exp01_PRECISION,CDFCNN_RGBISWIR_exp01_BOA
ROI_4348,20200120T053129_20200120T053410_T44SMF,60,0.6554475241333791,0.9372607676634435,0.9806229013277471,0.9510146915826263,NA,NA,NA,0.9372607676634435,0.9806229013277471,0.9510146915826263,0.9638899030704182,0.8345374359497285,0.8001700515161652,NA,0,NA,0.9638899030704182,0.8285892185498853,0.7922835985156162,1,0.7926825283461002,0.7512350588683387,NA,0,NA,1,0.7890948462135399,0.7457795153864251,0.9843534690897099,0.7961828643283099,0.752496897651042,NA,0,NA,0.9868503185838624,0.7964914281911987,0.7535940906999543,0.9981980284311069,0.8087946903583817,0.7746431682702433,NA,0,NA,1,0.6554475241333791,0.5,0.9880045225953101,0.9642744248331829,0.9591853636759136,NA,0,NA,0.9886994005205696,0.9627172485765236,0.9579308668728068,0.9784057851531676,0.8566397871638344,0.8334622493377609,0.9368603295370229,0.7091336189028603,0.6029255550023045,0.8875239968436054,0.9730389308541546,0.9203714957724474,0.853598643221407,0.9759173230997105,0.9067639221909851
ROI_4463,20190623T014701_20190623T014656_T55WFP,10,0.8612480266789151,0.9624618501073351,0.980840549526837,0.9228827554753878,0.692646488848173,0.9082844337661138,0.842021120453562,0.9565391986131985,0.9999501236517799,0.9774766826949962,0.7354492612029596,0.9897528377221023,0.8440932741977856,0.051971389309749476,0.9241854636591479,0.525723449314606,0.6651796719069315,0.9994265164458357,0.8262465030606416,0.9716536774031631,0.9264388543006457,0.7463837542462572,0.3686973679574363,0.797135674563876,0.678577119175944,0.9741843396391453,0.9913857980983208,0.846415547644338,0.9688885104399618,0.9365972637397867,0.7808863382287714,0.23801134561854762,0.929288760489751,0.6178916719423471,0.942567809346597,0.9956907956907957,0.9034895343812409,0.8967969775873582,0.9637576458122622,0.8437334170233441,0.3652795884570664,0.6145956841356415,0.6685500673104577,0.8843165787987944,0.9907348840524192,0.8047194100548749,0.9693994164915095,0.9640205367727673,0.8724125156342047,0.7136112187731228,0.8144201383303844,0.8468034420696997,0.9829194398721344,0.991863460195951,0.857456812575158,0.774417051713552,0.9842506678514266,0.8487501971597693,0.7631502287873153,0.9491015294065189,0.7545583123462558,0.600068120806873,0.9991120330711717,0.7983788918266033,0.4126731590576024,0.9999239857527582,0.7062392166713405
ROI_4463,20200406T015649_20200406T015649_T55WFP,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA
ROI_4463,20200525T013701_20200525T013659_T55WFP,10,0.4312821086841567,0.9350259985501669,0.9914686456119041,0.9644623151617161,0.8881689809674344,0.985205685885268,0.9412876593126092,0.9249455626958415,0.9986753751670117,0.9608412180135986,0.5073252369403153,0.995924032396915,0.752875345150579,0.17624390944835605,0.9656455768680218,0.5868070879640097,0.3762759572999096,0.9994075411547305,0.6878413307709872,0.9492200434949927,0.9116797606972786,0.9397426365808116,0.8946350894151764,0.9066322478157268,0.9279972212503652,0.9636465027351426,0.9456269087649444,0.9081345056230558,0.9627876173514592,0.8831197616096276,0.9330783021060696,0.6555588938382558,0.9341088878548162,0.8180823045628867,0.8710765308832121,0.9343348030670723,0.8541225487544566,0.9030222755219847,0.9079301377628607,0.9167896696319882,0.7868666152861417,0.8149826821084533,0.8559733015070259,0.8999840671304902,0.91576643519144,0.8399003552445545,0.9735897688321684,0.9355601613360968,0.9613679922453816,0.8942954554361031,0.9780003142812246,0.9429291968625115,0.964273195602528,0.9746779042301911,0.9488202157753003,0.5315249201249362,0.9956746969773173,0.7648869578363849,0.3491681358905286,0.9650489759572574,0.6697891662186924,0.6474310210583781,0.9820536490008688,0.819229409975383,0.3296222379337193,0.9998642632207623,0.6647941518694549
ROI_4463,20200602T014659_20200602T014653_T55WFP,10,0.009556856735924286,0.7588852988691438,0.9947061937533086,0.8794231642335821,0.6706433745206647,0.9993650793650793,0.8353197397192977,0.715944432925565,0.996824480369515,0.8579505848917012,0.21647819063004847,1,0.6082390953150243,0.25223689816787387,0.9487179487179487,0.6260561277708269,0.23387932821895085,0.9724137931034482,0.6168767359026933,0.5876413570274637,1,0.7938206785137318,0.054111631870472944,0.9202898550724637,0.5270343929838549,0.32801161103047893,0.9930947897049592,0.6639841739441581,0.7132471728594507,0.9938097917839055,0.8566021527086365,0.1014060502769493,0.99581589958159,0.55070107759744,0.4155090192826042,0.9940476190476191,0.7077309115637589,0.7261712439418416,0.8918650793650794,0.8626608445893421,0.5850021303792075,0.5907917383820999,0.7906489536656139,0.6574746008708273,0.7306451612903225,0.8264384543814055,0.721324717285945,1,0.8606623586429725,0.8755858542820623,0.9908389585342333,0.937755923861372,0.7963922869583246,0.9950777202072539,0.8981587798563855,0.46001615508885296,1,0.7300080775444264,0,NA,0.5,0.3594507269789984,1,0.6797253634894992,0.3045234248788368,1,0.6522617124394184
ROI_4463,20200720T015701_20200720T015657_T55WFP,10,0.6671195494845241,0.8898563973200339,0.9497523743654979,0.8977533554843389,NA,NA,NA,0.8898563973200339,0.9497523743654979,0.8977533554843389,0.47937374882838274,0.987756464515206,0.7337327679939601,NA,NA,NA,0.47937374882838274,0.987756464515206,0.7337327679939601,0.13375530843911637,0.971385352325728,0.5629295077033192,NA,0,NA,0.1377937722028721,0.96156330749354,0.563377597579469,0.15837952302155783,1,0.5791897615107789,NA,0,NA,0.15837952302155783,0.9991604920246743,0.5790564173553112,0.24461634594244314,1,0.6223081729712215,NA,NA,NA,0.24461634594244314,1,0.6223081729712215,0.8569527534454228,0.9196314371220305,0.8534326050542862,NA,NA,NA,0.8569527534454228,0.9196314371220305,0.8534326050542862,0.0642856316319328,1,0.5321428158159665,0.6316608616160797,0.9663471326022111,0.793788062152033,0,NA,0.5,0,NA,0.5
ROI_4477,20190505T025551_20190505T025852_T52VCH,30,0.3652718647836005,0.9406139377608708,0.9700321473328611,0.9619455614883432,0.8718938275786977,0.985316434928838,0.9329030929723352,0.9219427726983017,0.9911829626215829,0.9520825518012954,0.881576583716384,0.9285459887810524,0.9212682062373803,0.46584722591884636,0.996119619205298,0.7324984983201754,0.7012121177937088,0.9674407022349499,0.82502773444828,0.9639562529719449,0.7357960961445394,0.8823831226549276,0.7588013259454619,0.8999483456251615,0.8596385004429021,0.9038991951176866,0.8274471534640685,0.7476470103822404,0.9259787605008718,0.7173672792763293,0.8580157110824416,0.6934597982046505,0.9798123109006683,0.8433828298426482,0.8585843772737785,0.8426014082012222,0.7554586189200603,0.9135098008136525,0.9119198312236287,0.9313666270526553,0.8033342205231194,0.900891367170011,0.880964027330196,0.9069450006486438,0.9542333552908782,0.9063262196963568,0.9134252654937391,0.9573075517459052,0.9449914598390458,0.8453507222531395,0.9938837920489296,0.9214566991607263,0.9023424500685306,0.9961208453194854,0.9473625978517936,0.6280974269562002,0.9878841263773704,0.8118321803912509,0.5601415966608548,0.9142950774431681,0.7649624953008615,0.698092671844455,0.9929657908976132,0.8476233764096823,0.6052834574945845,0.9932547251603954,0.8014589696652835
ROI_4477,20190614T025551_20190614T030137_T52VCH,30,0.1368413739332487,0.8969057625588808,0.9788819110946928,0.9469190840805207,0.6666790201237817,0.989058720035188,0.8329108118395883,0.80530463194310975,0.9922639722134512,0.9016555959939303,0.30586974304008124,1,0.6529348715200406,0.30878701404588077,0.951576062128826,0.6534800997553206,0.30770709206227176,0.980204081632653,0.6528669966655278,0.8878233153752856,0.9540205498135969,0.9405198641734138,0.7129303635622429,0.9164840400190567,0.8526887597524957,0.8298898071625345,0.9598392086397569,0.9094324318682818,0.9506106676444871,0.660836486989941,0.9366317330209128,0.6376236889893637,0.9847184065934066,0.8182366564275723,0.8487090780959703,0.7739042806443603,0.8849917278908237,0.8182664372549573,0.8865595012529797,0.9008337212479018,0.7036652707260127,0.875218954549645,0.8460010469822361,0.8106220770068551,0.9300940899735372,0.8956387864756618,0.9034214311905904,0.9738810508392118,0.949790115312683,0.7332765074306045,0.9835462544116916,0.8659251928530802,0.8423345505797937,0.9922082822375248,0.9201171595991852,0.4940907680591205,0.9948318945933666,0.746841921135826,0,NA,0.5,0.42876484359574646,1,0.7143824217978733,0.3765548754689307,1,0.6882774377344654
ROI_4477,20191128T025041_20191128T025044_T52VCH,30,0.15704740988339555,0.6810361777428234,0.9999278290993071,0.8405135099700733,0.7560530319495762,0.9549247831338531,0.8762876691627446,0.7108316455497464,0.9858250228628663,0.8537499067513712,0.6039127015336218,0.7951588893922723,0.7874641280307342,0,NA,0.5,0.38591367968222573,0.7954177723124717,0.6767787736343858,0.7801808887141172,0.1481204972190078,0.47211001458137897,0,0,0.49948957115505177,0.8613662411881996,0.2557083797476614,0.5220346877323069,1,0.15735594977047102,0.5011630409399569,0,0,0.49933919585218317,1,0.24602815922127586,0.5005015661146027,0.9406704679512387,0.32989992845876037,0.7923464705995038,0.3547054988046077,0.5906195715112913,0.665373556261112,0.8280501781985461,0.4062218388237197,0.716745829369914,0.5310165159260716,0.9671874300550607,0.7638300906225075,0.08519886981091068,1,0.5425994349054554,0.36999356287190116,0.9698341495534796,0.6831210265277678,0.602536374360991,0.5129514164957945,0.7479743545027082,0.9825501376327173,0.41519623625203816,0.8623583910840138,0.41329138812426275,0.4298788281609489,0.6555863652374896,0.5703401494298073,0.5193938986996128,0.736008700495034
ROI_4477,20200416T024551_20200416T024734_T52VCH,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
ROI_4477,20200615T024551_20200615T024740_T52VCH,30,0.6772090581709967,0.9675010829172651,0.9899055872079122,0.9734012607067403,0.893832318715216,0.957514511504301,0.9407739016355514,0.9652843196478584,0.9992478474004819,0.978795661926085,0.8342110662745367,0.9986558497826843,0.9159277120464984,0.5179938306866217,0.9950464008026085,0.7585975422074734,0.7538642210516088,1,0.8769321105258043,0.9936962816040854,0.9341048514559726,0.9233150362569686,0.7368412462665862,0.9738562091503268,0.8653570773064896,0.9772223231371687,0.9928198657533777,0.9511972605040884,0.9982445341175934,0.9046927864872544,0.8888076632730286,0.7219728746062575,0.9876752701616505,0.8595911590057728,0.9881633808290703,0.9812822223061208,0.8942963786692986,0.99300663429314,0.8954038761004641,0.8748230387742351,0.6547959067095364,0.9008442608227052,0.8162357269759197,0.9848430444021071,0.974999268128458,0.8587333568910974,0.9921175022228301,0.9526595482681056,0.9443422412882676,0.8437433696202119,0.9762071114300281,0.9186868104357062,0.989760183843564,0.9941572328111475,0.9640857453791574,0.9785582381506053,0.9315688381026793,0.9138746541169748,0.7979105396347719,0.9074086077262121,0.8135482937684078,0.7708661058295146,0.9977058298478176,0.8835736500760292,0.8310307092538131,0.9992940805570595,0.9148995395388391
ROI_4547,20190316T052649_20190316T053407_T45TUN,30,0.09941292491537396,0.8414350054356267,0.9511103309049417,0.9183302746025235,0.8453267162944582,0.9349189754312598,0.9216698141878965,0.8423974984657646,0.9470398843550825,0.9176143285659843,0.5540844851685044,0.2973248885370224,0.7047675184869631,0.06995155382252156,1,0.5349757769112607,0.450422280019872,0.3172051862523153,0.6514392265696927,0.20686441994098465,0.5957066189624329,0.5956833617973433,0,0,0.499351602837785,0.15941436044302876,0.5885208760384076,0.5712264231349458,0.6963814256872185,0.3319268635724332,0.770830807132691,0.04112017015242821,1,0.5205600850762141,0.657149536807037,0.4134855839952927,0.7576490450709856,0.20391365118807267,0.9405444126074498,0.601245371613537,0.03922958761668439,1,0.5196147938083422,0.17288640813583095,1,0.5864432040679155,0.6425298959465756,0.9933969626027973,0.8210292252689055,0.6650124069478908,0.9425556858147714,0.8318218950842846,0.6480902422630702,0.9799823243482103,0.8230378366637282,0.3132085727597453,0.9833008288639687,0.6563107044662329,0,NA,0.5,0.14571362012734895,0.9702688728024819,0.5726103726909112,0.27884764715017857,0.9941860465116279,0.6393338203606888
ROI_4547,20190430T052651_20190430T052819_T45TUN,30,0.1226720600893157,0.9785727770436096,1,0.9892863885218048,0.9661692214194071,0.9908415713024359,0.9817610849772609,0.9763013909336615,0.9999887465958452,0.9881477203920077,1,0.1226720600893157,0.5,0,NA,0.5,1,0.3513109799637951,0.5,0.9997797495437669,0.35142338914817844,0.8708901871357742,0.00449051252616652,0.510556621880998,0.5016072618173879,0.8355050649322112,0.8362308800404666,0.8734447431252037,0.9986784972626015,0.12327649823280382,0.5027906496493431,0.0069214666756702,0.9192825112107623,0.5033706635337369,0.9872003339998682,0.34838086818964314,0.4936001669999341,0.9999685356491096,0.40522517468251135,0.8973727297183598,0.031821865082044695,0.583230198019802,0.5125408207043489,0.6776571667142763,0.7553147195689444,0.7793836133161416,0.9614561701592096,0.9146064052678838,0.9744522105706981,0.9762306705381862,0.9024767077110352,0.9724807184410513,0.9905513195192159,0.9248207453301466,0.973471336380875,0.9897426216097162,0.13372273448028124,0.5466137293812706,1,0.1226720600893157,0.5,0.6468441256056887,0.992708484233908,0.8230899012007256,0.6311434145113586,0.9982085095794974,0.815492516410141
ROI_4547,20190820T051659_20190820T052145_T45TUN,30,0.29006372524422863,0.9732135728542914,1,0.9866067864271457,0.948,0.9937778980116326,0.9739084872140722,0.9714113389626056,1,0.9857056694813028,0.7124151696606785,0.9970946474466421,0.8557835127598346,0.4190967741935484,1,0.7095483870967743,0.6868395657418577,0.9999473148115626,0.8434112688995017,0.9488223552894212,0.9498461415497742,0.9641763613277221,0.6896774193548387,0.8981683750630146,0.8436331281932412,0.9475150784077201,0.9695013576894594,0.9667448647383956,0.9968995342648037,0.4392619259815188,0.7384745590380621,0.588516129032258,0.9626424651751794,0.7939059392311463,0.9910253317249699,0.46868617719208167,0.731199260898272,0.9718296739853626,0.9053752510351325,0.9651652080557429,0.5430967741935484,0.700332778702163,0.7679654625868649,0.9657056694813028,0.9236351469841709,0.9640681757819669,0.9716699933466401,0.9502374910534193,0.9754397941245381,0.7467096774193548,0.9275524923866004,0.872455626117518,0.9695536791314837,0.9674064801887247,0.9770915613575355,0.9045775116433799,0.9668743244012061,0.9459575772819114,0.45757817697937464,0.9924098124098124,0.7280741464733878,0.7900465735196274,0.9978151994890928,0.8946698933677264,0.7483699268130406,0.999964439386935,0.8741795265851036
